1544878906218,578,0,16
1544878906287,3537,0,16
1544878906344,2729,0,16
1544878906413,4054,0,16
1544878906477,4301,0,16
1544878906547,5314,0,16
1544878906615,5717,0,16
1544878906677,5483,0,16
1544878906746,6571,0,16
1544878906808,6199,0,16
1544878906878,7232,0,16
1544878906947,7519,0,16
1544878907010,6962,0,16
1544878907080,7877,0,16
1544878907144,7374,0,16
1544878907212,7888,0,16
1544878907284,8776,0,16
1544878907346,8306,0,13
1544878907410,8569,0,13
1544878907480,9363,0,13
1544878907549,9271,0,13
1544878907613,8470,0,13
1544878907679,8551,0,13
1544878907832,20550,0,13
1544878907963,17724,0,13
1544878908014,4223,1,13
1544878908079,5652,0,13
1544878908151,7093,0,13
1544878908220,7328,0,13
1544878908286,7243,0,13
1544878908352,7436,0,13
1544878908412,6782,0,15
1544878908491,9490,0,15
1544878908557,8285,0,15
1544878908618,7434,0,15
1544878908686,8357,0,15
1544878908751,8230,0,15
1544878908815,8107,0,15
1544878908883,9459,0,15
1544878908951,9333,0,15
1544878909017,9613,0,15
1544878909086,9929,0,15
1544878909156,10189,0,15
1544878909222,9627,0,15
1544878909286,8582,0,15
1544878909350,7260,0,15
1544878909419,9289,0,15
1544878909482,9413,0,12
1544878909555,8983,0,12
1544878909651,12361,0,12
1544878909689,32,0,12
1544878909769,9608,0,12
1544878909853,11117,0,12
1544878910075,29499,0,12
1544878910103,5540,1,12
1544878910162,4422,0,12
1544878910233,3681,0,12
1544878910357,12971,0,12
1544878910424,7883,0,12
1544878910485,6682,0,12
1544878910549,6848,0,15
1544878910620,9717,0,15
1544878910683,8707,0,15
1544878910750,9133,0,15
1544878910829,11000,0,15
1544878910887,7849,0,15
1544878910953,8652,0,15
1544878911020,9009,0,15
1544878911084,8628,0,15
1544878911153,9339,0,15
1544878911229,10463,0,15
1544878911293,8698,0,15
1544878911359,8911,0,15
1544878911420,8360,0,15
1544878911485,8610,0,15
1544878911557,9867,0,15
1544878911622,8936,0,14
1544878911687,9103,0,14
1544878911757,9884,0,14
1544878911821,8974,0,14
1544878911889,9794,0,14
1544878911968,13404,0,14
1544878912092,17304,0,14
1544878912153,5684,1,14
1544878912221,8740,0,14
1544878912288,8791,0,14
1544878912353,7796,0,14
1544878912421,8094,0,14
1544878912490,8644,0,14
1544878912559,8611,0,14
1544878912627,8691,0,14
1544878912690,8258,0,14
1544878912766,9974,0,14
1544878912824,7675,0,14
1544878912887,8034,0,14
1544878912955,8973,0,14
1544878913025,9352,0,14
1544878913089,8659,0,14
1544878913155,8884,0,14
1544878913233,10667,0,14
1544878913355,16631,0,14
1544878913427,9707,0,14
1544878913489,7288,0,14
1544878913559,8584,0,14
1544878913639,10185,0,14
1544878913801,22562,0,14
1544878913849,6496,0,12
1544878913956,16559,0,12
1544878914097,20815,0,12
1544878914176,5132,1,12
1544878914230,6244,0,12
1544878914433,30050,0,12
1544878914504,10481,0,12
1544878914570,6795,0,12
1544878914628,6023,0,12
1544878914693,6960,0,12
1544878914764,8394,0,12
1544878914825,7487,0,12
1544878914959,19388,0,12
1544878915124,24446,0,9
1544878915201,10271,0,9
1544878915232,2891,0,9
1544878915511,30892,0,9
1544878915795,41934,0,9
1544878915868,7827,0,9
1544878915974,5802,0,9
1544878916037,3372,0,9
1544878916097,3806,0,9
1544878916449,44433,0,9
1544878916694,5924,1,4
1544878916714,1453,0,4
1544878916815,8229,0,4
1544878916931,13205,0,4
1544878917891,64877,0,4
1544878918143,36758,0,1
1544878919277,67189,0,1
1544878919413,16507,0,4
1544878919902,8109,1,4
1544878920251,53617,0,4
1544878920397,22393,0,4
1544878921136,66673,0,4
1544878922211,66571,0,1
1544878923818,9035,1,1
1544878924034,18626,0,7
1544878924311,41927,0,7
1544878924417,2574,1,7
1544878924546,13755,0,7
1544878924823,42569,0,7
1544878924907,12717,0,7
1544878925017,11204,0,7
1544878925123,11395,0,7
1544878925318,28127,0,14
1544878925392,10852,0,14
1544878925464,8041,0,14
1544878925580,14603,0,14
1544878925619,4744,0,14
1544878925660,3317,0,14
1544878925715,6324,0,14
1544878925780,8144,0,14
1544878925881,14483,0,14
1544878926040,24301,0,14
1544878926083,5848,0,14
1544878926138,5809,0,14
1544878926226,10567,0,14
1544878926262,4324,0,14
1544878926331,8387,0,14
1544878926394,4903,1,15
1544878926450,7489,0,15
1544878926533,12322,0,15
1544878926654,18702,0,15
1544878926718,9639,0,15
1544878926784,8731,0,15
1544878926857,9879,0,15
1544878926918,8390,0,15
1544878926996,11056,0,15
1544878927062,9600,0,15
1544878927117,7921,0,15
1544878927187,9975,0,15
1544878927261,11099,0,15
1544878927320,8744,0,15
1544878927384,9302,0,15
1544878927462,11771,0,15
1544878927602,21611,0,15
1544878927662,9001,0,15
1544878927727,8100,0,15
1544878927791,8048,0,15
1544878927853,8093,0,15
1544878927932,10869,0,15
1544878927998,9335,0,15
1544878928129,20062,0,15
1544878928192,9664,0,15
1544878928251,7475,0,15
1544878928321,9357,0,15
1544878928393,10103,0,15
1544878928462,4991,1,15
1544878928520,8321,0,15
1544878928587,10204,0,15
1544878928657,10775,0,15
1544878928730,11463,0,15
1544878928791,9294,0,15
1544878928853,9307,0,15
1544878928963,17107,0,15
1544878928997,4940,0,15
1544878929056,7735,0,15
1544878929163,16324,0,15
1544878929203,6010,0,15
1544878929352,22938,0,15
1544878929402,7776,0,15
1544878929461,7589,0,15
1544878929534,9776,0,15
1544878929595,8269,0,15
1544878929659,8762,0,15
1544878929723,8956,0,15
1544878929792,9939,0,15
1544878929865,10790,0,13
1544878929932,9972,0,13
1544878930026,14426,0,13
1544878930129,15948,0,13
1544878930270,21617,0,13
1544878930338,9793,0,13
1544878930403,7774,0,13
1544878930478,3146,1,13
1544878930556,10305,0,13
1544878930609,7595,0,13
1544878930690,11773,0,13
1544878930742,7584,0,13
1544878930843,15447,0,13
1544878930904,9452,0,13
1544878930944,32,0,14
1544878931008,8868,0,14
1544878931062,8306,0,14
1544878931134,11234,0,14
1544878931197,9721,0,14
1544878931261,9874,0,14
1544878931331,10754,0,14
1544878931401,10698,0,14
1544878931465,9686,0,14
1544878931583,18124,0,14
1544878931606,3270,0,14
1544878931669,7946,0,14
1544878931800,20165,0,14
1544878931926,19430,0,14
1544878932002,10465,0,14
