1544883018638,7897,0,24
1544883018680,3205,0,24
1544883018721,5247,0,24
1544883018763,7730,0,24
1544883018805,2617,0,24
1544883018846,4546,0,24
1544883018888,5775,0,24
1544883018930,8384,0,24
1544883018971,2907,0,24
1544883019013,4811,0,24
1544883019055,6040,0,24
1544883019096,5721,0,24
1544883019138,5724,0,24
1544883019180,5779,0,24
1544883019221,5756,0,24
1544883019263,5657,0,24
1544883019305,5816,0,24
1544883019346,5694,0,24
1544883019388,5704,0,24
1544883019429,5705,0,24
1544883019471,5617,0,24
1544883019513,5782,0,24
1544883019554,5750,0,24
1544883019596,5723,0,24
1544883019638,5645,0,24
1544883019679,5742,0,24
1544883019721,5645,0,24
1544883019763,5556,0,24
1544883019804,5566,0,24
1544883019846,5657,0,24
1544883019888,5553,0,24
1544883019929,5706,0,24
1544883019971,5657,0,24
1544883020013,8357,0,24
1544883020054,3670,0,24
1544883020096,3741,0,24
1544883020138,4312,0,24
1544883020179,4555,0,24
1544883020221,4983,0,24
1544883020263,4460,0,24
1544883020304,6240,0,24
1544883020346,7454,1,24
1544883020388,2175,0,24
1544883020429,3853,0,24
1544883020471,5116,0,24
1544883020513,7993,0,24
1544883020554,2847,0,24
1544883020596,4717,0,24
1544883020638,5948,0,24
1544883020679,5733,0,24
1544883020721,5680,0,24
1544883020763,5869,0,24
1544883020804,8587,0,24
1544883020846,3552,0,24
1544883020887,4107,0,24
1544883020929,4698,0,24
1544883020971,5581,0,24
1544883021012,5125,0,24
1544883021054,5187,0,24
1544883021096,4965,0,24
1544883021137,4712,0,24
1544883021179,5722,0,24
1544883021221,5560,0,24
1544883021262,5419,0,24
1544883021304,5181,0,24
1544883021346,5079,0,24
1544883021387,4100,0,24
1544883021429,4936,0,24
1544883021471,4937,0,24
1544883021512,5121,0,24
1544883021554,5335,0,24
1544883021596,5666,0,24
1544883021637,5954,0,24
1544883021679,6390,0,24
1544883021721,4523,0,24
1544883021762,9199,0,24
1544883021804,3683,0,24
1544883021846,4458,0,24
1544883021887,4900,0,24
1544883021929,4602,0,24
1544883021971,5606,0,24
1544883022012,5241,0,24
1544883022054,5062,0,24
1544883022096,4998,0,24
1544883022137,4829,0,24
1544883022179,7385,0,24
1544883022221,2378,0,24
1544883022262,4597,0,24
1544883022304,2298,0,24
1544883022345,7622,0,24
