1544851486016,1446,0,24
1544851486058,1618,0,24
1544851486099,1684,0,24
1544851486141,2385,0,24
1544851486183,1020,0,24
1544851486224,1657,0,24
1544851486266,1819,0,24
1544851486308,2148,0,24
1544851486349,2049,0,24
1544851486391,3161,0,24
1544851486433,796,0,24
1544851486474,2486,0,24
1544851486516,2590,0,24
1544851486558,2639,0,24
1544851486599,2606,0,24
1544851486641,2494,0,24
1544851486682,2439,0,24
1544851486724,2423,0,24
1544851486766,3162,0,24
1544851486807,2232,0,24
1544851486849,924,0,24
1544851486891,3125,0,24
1544851486932,1900,0,24
1544851486974,9154,1,24
1544851487016,1371,0,24
1544851487057,1869,0,24
1544851487099,2399,0,24
1544851487141,937,0,24
1544851487182,1871,0,24
1544851487224,1868,0,24
1544851487266,2082,0,24
1544851487307,1365,0,24
1544851487349,1584,0,24
1544851487391,1523,0,24
1544851487432,1411,0,24
1544851487474,1746,0,24
1544851487516,1365,0,24
1544851487557,1892,0,24
1544851487599,1354,0,24
1544851487641,1376,0,24
1544851487682,1463,0,24
1544851487724,1557,0,24
1544851487766,1988,0,24
1544851487807,1335,0,24
1544851487849,1532,0,24
1544851487891,1421,0,24
1544851487932,1583,0,24
1544851487974,1570,0,24
1544851488016,11164,1,24
1544851488057,92,0,24
1544851488099,1115,0,24
1544851488140,1926,0,24
1544851488182,2331,0,24
1544851488224,2430,0,24
1544851488265,2323,0,24
1544851488307,2594,0,24
1544851488349,2632,0,24
1544851488390,3377,0,24
1544851488432,2337,0,24
1544851488474,955,0,24
1544851488515,2650,0,24
1544851488557,2440,0,24
1544851488599,2523,0,24
1544851488640,2546,0,24
1544851488682,2575,0,24
1544851488724,2703,0,24
1544851488765,2948,0,24
1544851488807,2954,0,24
1544851488849,2691,0,24
1544851488890,2635,0,24
1544851488932,2684,0,24
1544851488974,2572,0,24
1544851489015,2805,0,24
1544851489057,8469,1,24
1544851489099,1739,0,24
1544851489140,1943,0,24
1544851489182,2048,0,24
1544851489224,2216,0,24
1544851489265,2334,0,24
1544851489307,2527,0,24
1544851489349,2465,0,24
1544851489390,2474,0,24
1544851489432,2499,0,24
1544851489474,2455,0,24
1544851489515,1977,0,24
1544851489557,2110,0,24
1544851489598,2385,0,24
1544851489640,2398,0,24
1544851489682,2492,0,24
1544851489723,2421,0,24
1544851489765,2325,0,24
1544851489807,3131,0,24
1544851489848,1019,0,24
1544851489890,2223,0,24
1544851489932,2091,0,24
1544851489973,1926,0,24
1544851490015,2025,0,24
1544851490057,2004,0,24
1544851490098,7233,1,24
1544851490140,1546,0,24
1544851490182,2086,0,25
1544851490223,2282,0,25
1544851490265,2573,0,25
1544851490307,2541,0,25
1544851490348,2481,0,25
1544851490390,2539,0,25
1544851490432,2388,0,25
1544851490473,2209,0,25
1544851490515,2117,0,25
1544851490557,2190,0,25
1544851490598,1974,0,25
1544851490640,1932,0,25
1544851490682,2384,0,25
1544851490723,867,0,25
1544851490765,1793,0,25
1544851490807,1824,0,25
1544851490848,1670,0,25
1544851490890,1540,0,25
1544851490932,1802,0,25
1544851490973,1756,0,25
1544851491015,2052,0,25
1544851491056,2817,0,25
1544851491098,2188,0,25
1544851491140,6932,1,25
1544851491181,1811,0,25
1544851491223,2292,0,25
1544851491265,2438,0,24
1544851491306,2513,0,24
1544851491348,2606,0,24
1544851491390,2367,0,24
1544851491431,2586,0,24
1544851491473,3244,0,24
1544851491515,847,0,24
1544851491556,2545,0,24
1544851491598,2488,0,24
1544851491640,2560,0,24
1544851491681,2548,0,24
1544851491723,2492,0,24
1544851491765,2317,0,24
1544851491806,2136,0,24
1544851491848,2089,0,24
1544851491890,2070,0,24
1544851491931,2024,0,24
1544851491973,1962,0,24
1544851492015,1842,0,24
1544851492056,1886,0,24
1544851492098,1481,0,24
1544851492140,1617,0,24
1544851492181,7048,1,24
1544851492223,1060,0,24
1544851492265,1572,0,24
1544851492306,1476,0,24
1544851492348,1597,0,24
1544851492390,1440,0,24
1544851492431,1559,0,24
1544851492473,2192,0,24
1544851492514,1093,0,24
1544851492556,1440,0,24
1544851492598,1424,0,24
1544851492639,1428,0,24
1544851492681,1749,0,24
1544851492723,955,0,24
1544851492764,1467,0,24
1544851492806,1495,0,24
1544851492848,1669,0,24
1544851492889,1729,0,24
1544851492931,1691,0,24
1544851492973,1667,0,24
1544851493014,1784,0,24
1544851493056,1947,0,24
1544851493098,2472,0,24
1544851493139,1806,0,24
1544851493181,1810,0,24
1544851493223,6250,1,24
1544851493264,801,0,24
1544851493306,1483,0,24
1544851493348,1484,0,25
1544851493389,1607,0,25
1544851493431,1897,0,25
1544851493473,1074,0,25
1544851493514,1252,0,25
1544851493556,1265,0,25
1544851493598,1392,0,25
1544851493639,1350,0,25
1544851493681,2127,0,25
1544851493723,801,0,25
1544851493764,1595,0,25
1544851493806,1474,0,25
1544851493848,1180,0,25
1544851493889,1110,0,25
1544851493931,991,0,25
1544851493972,1185,0,25
1544851494014,1047,0,25
1544851494056,951,0,25
1544851494097,1012,0,25
1544851494139,1110,0,25
1544851494181,1010,0,25
1544851494222,931,0,25
1544851494264,7253,1,25
1544851494306,353,0,25
1544851494347,706,0,25
1544851494389,913,0,25
1544851494431,938,0,25
1544851494472,978,0,25
1544851494514,898,0,25
1544851494556,744,0,25
1544851494597,774,0,25
1544851494639,778,0,25
1544851494681,945,0,25
1544851494722,835,0,25
1544851494764,816,0,25
1544851494806,936,0,25
1544851494847,1041,0,25
1544851494889,857,0,25
1544851494931,756,0,25
1544851494972,1700,0,25
1544851495014,898,0,25
1544851495056,2112,0,25
1544851495097,2710,0,25
1544851495139,5196,1,25
1544851495181,2655,0,25
1544851495222,2723,0,25
1544851495264,2860,0,25
1544851495306,2939,0,25
1544851495347,3050,0,25
1544851495389,3105,0,25
1544851495430,3383,0,25
1544851495472,3462,0,25
1544851495514,3334,0,24
1544851495555,3401,0,24
1544851495597,3324,0,24
1544851495639,3161,0,24
1544851495680,2955,0,24
1544851495722,2996,0,24
1544851495764,3117,0,24
1544851495805,3034,0,24
1544851495847,2837,0,24
1544851495889,2628,0,24
1544851495930,2690,0,24
1544851495972,2594,0,24
1544851496014,2656,0,24
1544851496055,2377,0,24
1544851496097,2748,0,24
1544851496139,2592,0,24
1544851496180,7586,1,24
1544851496222,2053,0,24
1544851496264,2497,0,24
1544851496305,2694,0,24
1544851496347,2697,0,24
1544851496389,2924,0,24
1544851496430,2708,0,24
1544851496472,2762,0,24
1544851496514,2823,0,24
1544851496555,2771,0,24
1544851496597,2991,0,24
1544851496639,2916,0,24
1544851496680,2736,0,24
1544851496722,2664,0,24
1544851496764,2770,0,24
1544851496805,2661,0,24
1544851496847,2686,0,24
1544851496888,2534,0,24
1544851496930,2332,0,24
1544851496972,2220,0,24
1544851497013,2456,0,24
1544851497055,2201,0,24
1544851497097,2193,0,24
1544851497138,2122,0,24
1544851497180,2609,0,24
1544851497222,7857,1,24
1544851497263,1401,0,24
1544851497305,1852,0,24
1544851497347,2056,0,24
1544851497388,1920,0,24
1544851497430,2088,0,24
1544851497472,2598,0,24
1544851497513,2068,0,24
1544851497555,1130,0,24
1544851497597,2179,0,25
1544851497638,2228,0,25
1544851497680,2002,0,25
1544851497722,2078,0,25
1544851497763,2190,0,25
1544851497805,2359,0,25
1544851497847,2499,0,25
1544851497888,2808,0,25
1544851497930,2655,0,25
1544851497972,2687,0,25
1544851498013,2775,0,25
