1544889305107,6704,0,17
1544889305165,9227,0,17
1544889305221,5691,0,17
1544889305283,6012,0,17
1544889305343,7077,0,17
1544889305401,6071,0,17
1544889305462,6371,0,17
1544889305522,6325,0,17
1544889305584,6515,0,17
1544889305647,6302,0,17
1544889305704,6354,0,17
1544889305763,6191,0,17
1544889305823,6276,0,17
1544889305883,6297,0,17
1544889305943,6331,0,17
1544889306004,6180,0,17
1544889306062,6200,0,17
1544889306124,6356,0,17
1544889306183,6265,0,17
1544889306243,6273,0,17
1544889306304,6251,0,17
1544889306368,6220,0,17
1544889306424,6250,0,17
1544889306499,6420,0,17
1544889306576,8928,0,17
1544889306633,3429,0,17
1544889306691,7693,0,17
1544889306749,2950,0,17
1544889306810,8509,0,17
1544889306870,6178,0,17
1544889306931,6064,0,17
1544889306991,5692,0,17
1544889307055,3660,1,17
1544889307112,2443,0,17
1544889307168,11151,0,17
1544889307231,7780,0,17
1544889307299,6403,0,15
1544889307370,8790,0,15
1544889307440,4057,0,15
1544889307509,7932,0,15
1544889307580,6671,0,15
1544889307649,4241,0,15
1544889307720,9745,0,15
1544889307792,6624,0,15
1544889307859,7201,0,15
1544889307930,7059,0,15
1544889308000,6926,0,15
1544889308070,7014,0,15
1544889308140,7082,0,15
1544889308210,6996,0,15
1544889308277,7019,0,15
1544889308348,6850,0,15
1544889308412,6986,0,15
1544889308479,8467,0,15
1544889308547,6426,0,15
1544889308612,6784,0,15
1544889308680,6371,0,15
1544889308745,7139,0,15
1544889308815,5287,0,15
1544889308884,8669,0,15
1544889308952,752,0,15
1544889309021,14620,0,15
1544889309091,3318,1,15
1544889309165,4805,0,15
1544889309233,11239,0,15
1544889309309,6633,0,15
1544889309373,7068,0,15
1544889309447,7006,0,15
1544889309583,7026,0,15
1544889309653,7143,0,15
1544889309726,6868,0,15
1544889309797,6969,0,15
1544889309864,6874,0,15
1544889309934,6968,0,15
1544889310006,6980,0,15
1544889310075,6989,0,15
1544889310147,7036,0,15
1544889310216,7064,0,15
1544889310285,6859,0,15
1544889310355,7047,0,15
1544889310427,7107,0,15
1544889310496,6955,0,15
1544889310565,7137,0,15
1544889310637,7119,0,15
1544889310709,7083,0,15
1544889310777,7057,0,15
1544889310846,7365,0,15
1544889310918,7474,0,15
1544889310985,7538,0,15
1544889311059,7376,0,15
1544889311127,3072,1,15
1544889311198,1904,0,15
1544889311264,11110,0,15
1544889311340,14036,0,15
1544889311399,10064,0,15
1544889311466,4529,0,15
1544889311532,7231,0,15
1544889311600,9087,0,15
1544889311666,4495,0,15
1544889311733,9003,0,15
1544889311797,7092,0,17
1544889311867,7557,0,17
1544889311929,7437,0,17
1544889311996,7481,0,17
1544889312065,7431,0,17
1544889312131,7390,0,17
1544889312199,7364,0,17
1544889312264,9836,0,17
1544889312315,3995,0,17
1544889312365,11142,0,17
1544889312413,6404,0,17
1544889312467,7456,0,17
1544889312517,7308,0,17
1544889312580,7188,0,17
1544889312634,9294,0,17
1544889312696,2923,0,17
1544889312756,9394,0,17
1544889312826,2545,0,17
1544889312878,13350,0,15
1544889312947,6739,0,15
1544889313003,7388,0,15
1544889313064,13901,0,15
1544889313129,3455,1,15
1544889313190,2925,0,15
1544889313237,8367,0,15
1544889313302,7257,0,15
1544889313366,8997,0,15
1544889313438,6428,0,15
1544889313509,7346,0,15
1544889313586,3414,0,15
1544889313716,14016,0,15
1544889313788,6757,0,15
1544889313862,5279,0,15
1544889313928,10764,0,15
1544889314000,6363,0,15
1544889314064,4960,0,15
1544889314134,8802,0,15
1544889314208,5047,0,15
1544889314273,10050,0,15
1544889314352,8779,0,15
1544889314414,6512,0,15
1544889314488,5489,0,15
1544889314560,11324,0,15
1544889314635,6897,0,15
1544889314694,7809,0,15
1544889314769,7353,0,15
1544889314847,7493,0,15
1544889314901,5390,0,15
1544889314975,11563,0,15
1544889315044,6932,0,15
1544889315105,7503,0
1544889315172,2910,1
1544889315304,2824,0
1544889315373,12128,0
1544889315432,11769,0
1544889315502,5419,0
1544889315567,15199,0
1544889315643,6122,0
1544889315701,7731,0
1544889315766,7236,0
