1544836502321,1875,0,24
1544836502363,2148,0,24
1544836502405,2137,0,24
1544836502446,2096,0,24
1544836502488,2100,0,24
1544836502530,2106,0,24
1544836502571,1930,0,24
1544836502613,1936,0,24
1544836502655,2001,0,24
1544836502696,1958,0,24
1544836502738,1839,0,24
1544836502780,1908,0,24
1544836502821,1770,0,24
1544836502863,1728,0,24
1544836502905,1852,0,24
1544836502946,6788,1,24
1544836502988,1599,0,24
1544836503030,1861,0,24
1544836503071,1965,0,24
1544836503113,1870,0,24
1544836503155,1984,0,24
1544836503196,1937,0,24
1544836503238,1878,0,24
1544836503280,2399,0,24
1544836503321,1752,0,24
1544836503363,1839,0,24
1544836503404,1817,0,24
1544836503446,1909,0,24
1544836503488,1839,0,24
1544836503529,1759,0,24
1544836503571,1774,0,24
1544836503613,1841,0,24
1544836503654,2000,0,24
1544836503696,2115,0,24
1544836503738,2132,0,24
1544836503779,2122,0,24
1544836503821,2088,0,24
1544836503863,2013,0,24
1544836503904,1956,0,24
1544836503946,2093,0,24
1544836503988,6483,1,24
1544836504029,1580,0,24
1544836504071,1820,0,24
1544836504113,1816,0,24
1544836504154,1887,0,24
1544836504196,1926,0,24
1544836504238,1962,0,24
1544836504279,1945,0,24
1544836504321,1906,0,24
1544836504363,2057,0,24
1544836504404,1960,0,24
1544836504446,2023,0,24
1544836504488,1957,0,24
1544836504529,2140,0,24
1544836504571,2048,0,24
1544836504613,2226,0,24
1544836504654,2013,0,24
1544836504696,2080,0,24
1544836504738,2037,0,24
1544836504779,2053,0,24
1544836504821,1947,0,24
1544836504862,2094,0,24
1544836504904,2076,0,24
1544836504946,2152,0,24
1544836504987,2143,0,24
1544836505029,6590,1,24
1544836505071,1667,0,24
1544836505112,1860,0,24
1544836505154,2001,0,24
1544836505196,2125,0,24
1544836505237,2008,0,24
1544836505279,2242,0,24
1544836505321,2662,0,24
1544836505362,1910,0,24
1544836505404,2119,0,24
1544836505446,2204,0,25
1544836505487,2297,0,25
1544836505529,2180,0,25
1544836505571,2105,0,25
1544836505612,2086,0,25
1544836505654,2027,0,25
1544836505696,2177,0,25
1544836505737,2292,0,25
