1544863939756,1112,0,24
1544863939798,1684,0,24
1544863939839,1859,0,24
1544863939881,2077,0,24
1544863939923,1808,0,24
1544863939964,1694,0,24
1544863940006,1818,0,24
1544863940048,1864,0,24
1544863940089,2016,0,24
1544863940131,1979,0,24
1544863940173,2064,0,24
1544863940214,1767,0,24
1544863940256,2144,0,24
1544863940298,2245,0,24
1544863940339,2085,0,24
1544863940381,2437,0,24
1544863940423,2142,0,24
1544863940464,2323,0,24
1544863940506,1871,0,24
1544863940548,2070,0,24
1544863940589,1810,0,24
1544863940631,1887,0,24
1544863940672,1866,0,24
1544863940714,2113,0,24
1544863940756,8487,1,24
1544863940797,815,0,24
1544863940839,1384,0,24
1544863940881,1518,0,24
1544863940922,1801,0,24
1544863940964,1902,0,24
1544863941006,1912,0,24
1544863941047,1953,0,24
1544863941089,1949,0,24
1544863941131,1901,0,24
1544863941172,1934,0,24
1544863941214,1951,0,24
1544863941256,2151,0,24
1544863941297,2181,0,24
1544863941339,2096,0,24
1544863941381,2320,0,24
1544863941422,2323,0,24
1544863941464,2284,0,24
1544863941506,2408,0,24
1544863941547,2130,0,24
1544863941589,2259,0,24
1544863941631,2211,0,24
1544863941672,2089,0,24
1544863941714,2191,0,24
1544863941756,3164,0,24
1544863941797,8392,1,24
1544863941839,1592,0,24
1544863941881,1959,0,24
1544863941922,2220,0,24
1544863941964,2380,0,24
1544863942005,2441,0,24
1544863942047,2581,0,24
1544863942089,2625,0,24
1544863942130,2672,0,24
1544863942172,2650,0,24
1544863942214,2235,0,24
1544863942255,2184,0,24
1544863942297,2046,0,24
1544863942339,2166,0,24
1544863942380,2408,0,24
1544863942422,2515,0,24
1544863942464,2378,0,24
1544863942505,2528,0,24
1544863942547,2061,0,24
1544863942589,2070,0,24
1544863942630,2091,0,24
1544863942672,2076,0,24
1544863942714,1956,0,24
1544863942755,1910,0,24
1544863942797,1855,0,24
1544863942839,8700,1,24
1544863942880,1082,0,24
1544863942922,1366,0,24
1544863942964,1540,0,24
1544863943005,1637,0,24
1544863943047,1879,0,24
1544863943089,1678,0,24
1544863943130,1810,0,24
1544863943172,2110,0,24
1544863943214,2066,0,24
1544863943255,2116,0,24
1544863943297,1779,0,24
1544863943339,1612,0,24
1544863943380,1670,0,24
1544863943422,1692,0,24
1544863943463,1869,0,24
1544863943505,1826,0,24
1544863943547,1708,0,24
1544863943588,1749,0,24
1544863943630,1662,0,24
1544863943672,1566,0,24
1544863943713,1709,0,24
1544863943755,1752,0,24
1544863943797,2082,0,24
1544863943838,1514,0,24
1544863943880,9374,1,24
1544863943922,776,0,25
1544863943963,1206,0,25
1544863944005,1395,0,25
1544863944047,1539,0,25
1544863944088,1595,0,25
1544863944130,1725,0,25
1544863944172,1749,0,25
1544863944213,1662,0,25
1544863944255,1763,0,25
1544863944297,1723,0,25
1544863944338,1772,0,25
1544863944380,1746,0,25
1544863944422,1787,0,25
1544863944463,1881,0,25
1544863944505,1730,0,25
1544863944547,1665,0,25
1544863944588,1908,0,25
1544863944630,1831,0,25
1544863944672,1926,0,25
1544863944713,2063,0,25
1544863944755,2201,0,25
1544863944796,2276,0,25
1544863944838,2303,0,25
1544863944880,2217,0,25
1544863944921,11121,1,25
1544863944963,988,0,25
1544863945005,1479,0,24
1544863945046,1705,0,24
1544863945088,1709,0,24
1544863945130,1824,0,24
1544863945171,1795,0,24
1544863945213,1624,0,24
1544863945255,1892,0,24
1544863945296,1998,0,24
1544863945338,2149,0,24
1544863945380,2280,0,24
1544863945421,2186,0,24
1544863945463,2134,0,24
1544863945505,2033,0,24
1544863945546,1966,0,24
1544863945588,2083,0,24
1544863945630,2101,0,24
1544863945671,2077,0,24
1544863945713,2099,0,24
1544863945755,2254,0,24
1544863945796,1870,0,24
1544863945838,2762,0,24
1544863945880,1875,0,24
1544863945921,2074,0,24
1544863945963,10694,1,24
1544863946005,1082,0,24
1544863946046,1713,0,24
1544863946088,1894,0,24
1544863946130,2056,0,24
1544863946171,2028,0,24
1544863946213,2035,0,24
1544863946254,1824,0,24
1544863946296,1888,0,24
1544863946338,2163,0,24
1544863946379,1989,0,24
1544863946421,1870,0,24
1544863946463,1902,0,24
1544863946504,1787,0,24
1544863946546,1783,0,24
1544863946588,1883,0,24
1544863946629,1920,0,24
1544863946671,1980,0,24
1544863946713,2030,0,24
1544863946754,2045,0,24
1544863946796,2075,0,24
1544863946838,1983,0,24
1544863946879,2008,0,24
1544863946921,1971,0,24
1544863946963,2067,0,24
1544863947004,11347,1,24
1544863947046,1026,0,24
1544863947088,1289,0,25
1544863947129,1467,0,25
1544863947171,1592,0,25
1544863947213,1715,0,25
1544863947254,1727,0,25
1544863947296,1995,0,25
1544863947338,1927,0,25
1544863947379,1930,0,25
1544863947421,2025,0,25
1544863947463,2137,0,25
1544863947504,2233,0,25
1544863947546,2416,0,25
1544863947587,2379,0,25
1544863947629,2581,0,25
1544863947671,2718,0,25
1544863947712,2858,0,25
1544863947754,3113,0,25
1544863947796,3136,0,25
1544863947837,3242,0,25
1544863947879,9794,1,25
1544863947921,2307,0,25
1544863947962,2774,0,25
1544863948004,2711,0,25
1544863948046,2353,0,25
1544863948087,2506,0,25
1544863948129,2358,0,25
1544863948171,2264,0,25
1544863948212,2140,0,25
1544863948254,2106,0,25
1544863948296,2176,0,25
1544863948337,2304,0,25
1544863948379,2121,0,25
1544863948421,2269,0,25
1544863948462,2250,0,25
1544863948504,1986,0,25
1544863948546,2054,0,25
1544863948587,2002,0,25
1544863948629,1935,0,25
1544863948671,1922,0,25
1544863948712,1994,0,25
1544863948754,1998,0,25
1544863948796,2001,0,25
1544863948837,2023,0,25
1544863948879,1967,0,25
1544863948921,10098,1,25
1544863948962,1024,0,25
1544863949004,1583,0,25
1544863949045,1756,0,25
1544863949087,1993,0,25
1544863949129,1977,0,25
1544863949170,2132,0,25
1544863949212,1993,0,25
1544863949254,2176,0,24
1544863949295,2370,0,24
1544863949337,2167,0,24
1544863949379,2237,0,24
1544863949420,2333,0,24
1544863949462,2099,0,24
1544863949504,2209,0,24
1544863949545,2037,0,24
1544863949587,1900,0,24
1544863949629,1828,0,24
1544863949670,1845,0,24
1544863949712,1834,0,24
1544863949754,1890,0,24
1544863949795,2035,0,24
1544863949837,1972,0,24
1544863949879,1778,0,24
1544863949920,2714,0,24
1544863949962,8969,1,24
1544863950004,1073,0,24
1544863950045,1459,0,24
1544863950087,1966,0,24
1544863950129,2063,0,24
1544863950170,2015,0,24
1544863950212,2087,0,24
1544863950254,2147,0,24
1544863950295,2195,0,24
1544863950337,2098,0,24
1544863950378,2062,0,24
1544863950420,2138,0,24
1544863950462,2010,0,24
1544863950503,1934,0,24
1544863950545,1872,0,24
1544863950587,1861,0,24
1544863950628,1842,0,24
1544863950670,2025,0,24
1544863950712,1922,0,24
1544863950753,1986,0,24
1544863950795,1922,0,24
1544863950837,2238,0,24
1544863950878,2294,0,24
1544863950920,2498,0,24
1544863950962,2458,0,24
1544863951003,7867,1,24
1544863951045,2330,0,24
1544863951087,2697,0,24
1544863951128,2785,0,24
1544863951170,2708,0,24
1544863951212,2528,0,24
1544863951253,2546,0,24
1544863951295,2485,0,24
1544863951337,2351,0,25
1544863951378,2284,0,25
1544863951420,2270,0,25
1544863951462,2291,0,25
1544863951503,2295,0,25
1544863951545,2597,0,25
1544863951587,2133,0,25
1544863951628,2130,0,25
1544863951670,2233,0,25
1544863951711,2321,0,25
1544863951753,2203,0,25
1544863951795,2424,0,25
1544863951836,2316,0,25
1544863951878,2064,0,25
1544863951920,2051,0,25
1544863951961,2207,0,25
1544863952003,1760,0,25
1544863952045,8073,1,25
1544863952086,1087,0,25
