1544862065441,7219,0,13
1544862065506,928,0,13
1544862065640,1625,0,13
1544862065704,3196,0,13
1544862065770,3581,0,13
1544862065842,3925,0,13
1544862065972,3942,0,13
1544862066042,3527,0,13
1544862066107,3833,0,13
1544862066173,3880,0,13
1544862066307,3870,0,13
1544862066370,3494,0,13
1544862066437,3958,0,13
1544862066504,3778,0,13
1544862066641,3962,0,12
1544862066705,4528,0,12
1544862066775,2646,0,12
1544862066841,4364,0,12
1544862066974,3667,0,12
1544862067058,4008,0,12
1544862067123,3446,0,12
1544862067184,4042,0,12
1544862067247,3740,0,12
1544862067308,3697,0,12
1544862067443,4002,0,12
1544862067507,4182,1,12
1544862067644,20141,0,12
1544862067713,2612,0,13
1544862067772,633,0,13
1544862067845,685,0,13
1544862067975,753,0,13
1544862068039,1728,0,13
1544862068107,1172,0,13
1544862068174,1996,0,13
1544862068306,3900,0,13
1544862068375,4138,0,13
1544862068443,2903,0,13
1544862068508,4300,0,13
1544862068649,3644,0,13
1544862068708,4330,0,13
1544862068773,3165,0,13
1544862068846,4085,0,13
1544862068908,3521,0,13
1544862069039,3882,0,13
1544862069108,4121,0,13
1544862069174,3447,0,13
1544862069242,3850,0,13
1544862069309,4210,0,13
1544862069372,3252,0,13
1544862069515,4059,0,13
1544862069576,3887,1,13
1544862069708,23971,0,13
1544862069773,2184,0,13
1544862069841,835,0,13
1544862069906,637,0,13
1544862070048,1396,0,12
1544862070110,80,0,12
1544862070177,1029,0,12
1544862070248,1058,0,12
1544862070448,2310,0,12
1544862070508,4499,0,12
1544862070577,2429,0,12
1544862070641,4965,0,12
1544862070727,3276,0,12
1544862070842,4172,0,12
1544862070908,4155,0,12
1544862070985,3076,0,12
1544862071111,4190,0,12
1544862071176,3993,0,12
1544862071241,3437,0,12
1544862071310,4086,0,12
1544862071378,3549,0,12
1544862071443,4028,0,12
1544862071576,4586,0,12
1544862071644,3300,1,12
1544862071710,7700,0,12
1544862071852,838,0,12
1544862071911,3835,0,12
1544862071981,2051,0,12
1544862072044,4227,0,12
1544862072178,3640,0,12
1544862072244,4080,0,12
1544862072309,3209,0,12
1544862072376,4530,0,12
1544862072511,3284,0,12
1544862072579,4540,0,12
1544862072642,3097,0,12
1544862072709,4430,0,12
1544862072847,3097,0,12
1544862072910,4369,0,12
1544862072977,3480,0,12
1544862073045,12938,0,12
1544862073180,1726,0,12
1544862073244,4856,0,12
1544862073314,785,0,12
1544862073382,1156,0,12
1544862073449,1637,0,12
1544862073510,3672,0,12
1544862073647,3533,0,12
1544862073715,3975,1,12
1544862073777,5938,0,12
1544862073921,1369,0,12
1544862074043,4765,0,12
1544862074179,3337,0,12
1544862074250,4349,0,12
1544862074312,3299,0,12
1544862074376,4817,0,12
1544862074509,3554,0,13
1544862074579,6434,0,13
1544862074644,2229,0,13
1544862074711,3368,0,13
1544862074787,4158,0,13
1544862074912,3900,0,13
1544862074980,4068,0,13
1544862075053,3878,0,13
1544862075111,4274,0,13
1544862075245,3620,0,13
1544862075313,5005,0,13
1544862075379,2792,0,13
1544862075444,4447,0,13
1544862075516,3841,0,13
1544862075579,4034,0,11
1544862075714,4157,0,11
1544862075781,4113,1,11
1544862075850,8507,0,11
1544862075984,1388,0,11
1544862076056,2077,0,11
1544862076186,4057,0,11
1544862076324,3579,0,11
1544862076397,4320,0,11
1544862076470,3718,0,11
1544862076534,4445,0,11
1544862076605,3407,0,11
1544862076745,4628,0,13
1544862076816,3479,0,13
1544862076888,4255,0,13
1544862076954,3773,0,13
1544862077027,4328,0,13
1544862077099,3960,0,13
1544862077239,3809,0,13
1544862077305,4351,0,13
1544862077377,3428,0,13
1544862077446,4515,0,13
1544862077518,3636,0,13
1544862077587,4200,0,13
1544862077657,4024,0,13
1544862077804,3851,0,13
1544862077866,4712,1,13
1544862077940,26850,0,13
1544862078007,3370,0,13
1544862078148,1474,0,13
1544862078219,1500,0,13
1544862078289,515,0,13
1544862078356,407,0,13
1544862078432,507,0,13
1544862078573,647,0,13
1544862078641,1369,0,13
1544862078707,1726,0,13
1544862078779,4448,0,13
1544862078848,2713,0,13
1544862078987,5258,0,13
1544862079059,3271,0,12
1544862079201,4340,0,12
1544862079270,3556,0,12
1544862079336,4079,0,12
1544862079482,3449,0,12
1544862079547,4279,0,12
1544862079619,3049,0,12
1544862079691,4313,0,12
1544862079758,3765,0,12
1544862079900,3769,0,12
1544862079969,3861,1,12
1544862080039,15382,0,12
1544862080114,3127,0,12
1544862080249,2022,0,13
1544862080325,2106,0,13
1544862080392,859,0,13
1544862080459,1131,0,13
1544862080535,2399,0,13
1544862080673,3339,0,13
1544862080740,5855,0,13
1544862080811,1313,0,13
1544862080881,3733,0,13
1544862080952,4072,0,13
1544862081024,3864,0,13
1544862081158,4168,0,13
1544862081228,3453,0,13
1544862081302,3875,0,13
1544862081371,3784,0,12
1544862081440,3842,0,12
1544862081581,3722,0,12
1544862081655,3864,0,12
1544862081719,3785,0,12
1544862081788,3920,0,12
1544862081859,3799,0,12
1544862082000,4055,0,12
1544862082071,4066,1,12
1544862082141,14969,0,12
1544862082213,1608,0,12
1544862082350,1207,0,12
1544862082421,1205,0,12
1544862082493,1003,0,13
1544862082560,2097,0,13
1544862082630,4008,0,13
1544862082772,3630,0,13
1544862082840,3932,0,13
1544862082909,3819,0,13
1544862082981,3814,0,13
1544862083052,3797,0,13
1544862083121,3582,0,13
1544862083261,4412,0,13
1544862083336,8153,0,13
1544862083403,1688,0,13
1544862083472,1549,0,13
1544862083540,3551,0,13
1544862083685,3622,0,13
1544862083751,4100,0,13
1544862083823,3438,0,13
1544862083891,3931,0,13
1544862083961,3831,0,13
1544862084101,3595,0,13
1544862084171,3861,1,13
1544862084241,8387,0,13
1544862084310,1115,0,13
1544862084453,2100,0,13
1544862084527,4063,0,13
1544862084594,3220,0,13
1544862084662,4075,0,13
1544862084732,3745,0,13
1544862084880,3856,0,13
1544862084943,4162,0,13
1544862085012,3320,0,13
1544862085084,4410,0,13
1544862085155,3204,0,13
1544862085224,4181,0,13
1544862085361,3630,0,13
1544862085436,3742,0,13
1544862085502,4070,0,13
1544862085571,3603,0,13
1544862085644,3957,0,13
1544862085785,3437,0,13
1544862085853,4652,0,13
1544862085921,3232,0,13
1544862085992,3874,0,12
1544862086064,3818,0,12
1544862086206,3664,0,12
1544862086276,3861,1,12
1544862086342,13360,0,12
1544862086412,2027,0,12
1544862086555,1284,0,12
1544862086624,1540,0,12
1544862086698,1944,0,12
1544862086768,1586,0,12
1544862086832,5239,0,12
1544862086974,3231,0,12
1544862087043,4256,0,12
1544862087115,3240,0,13
1544862087183,4476,0,13
1544862087254,3300,0,13
1544862087326,4112,0,13
1544862087464,3345,0,13
1544862087533,5818,0,13
1544862087606,2275,0,13
1544862087673,4174,0,13
1544862087744,2953,0,13
1544862087887,4258,0,13
1544862087954,4172,0,13
1544862088033,2823,0,13
1544862088100,4260,0,13
1544862088170,3506,0,13
1544862088311,4089,0,13
1544862088374,3989,1,13
1544862088451,16035,0,13
1544862088516,1081,0,13
1544862088654,832,0,13
1544862088733,1586,0,13
1544862088796,1201,0,13
1544862088868,1843,0,13
1544862088938,3987,0,13
1544862089078,3246,0,13
1544862089146,5005,0,13
1544862089216,2889,0,13
1544862089297,4255,0,13
1544862089357,3141,0,13
1544862089497,4079,0,13
1544862089565,3998,0,13
1544862089635,3385,0,13
1544862089708,4137,0,13
1544862089781,3367,0,13
1544862089850,4130,0,13
1544862089987,3700,0,13
1544862090059,3737,0,13
1544862090129,3736,0,13
1544862090208,3895,0,13
1544862090265,4037,0,13
1544862090415,3528,0,13
1544862090479,3886,1,13
1544862090547,18739,0,13
1544862090616,1474,0,12
1544862090757,767,0,12
1544862090828,1773,0,12
1544862090898,1167,0,12
1544862090970,1626,0,12
1544862091036,1804,0,12
1544862091179,3369,0,12
1544862091250,4064,0,12
1544862091316,3469,0,12
1544862091388,4265,0,12
1544862091467,3604,0,12
1544862091535,4146,0,12
1544862091670,3808,0,12
1544862091742,4701,0,13
1544862091808,3021,0,13
1544862091882,4324,0,13
1544862091951,3673,0,13
1544862092092,4327,0,13
1544862092165,3591,0,13
1544862092233,4032,0,13
1544862092307,3877,0,13
1544862092368,3991,0,13
